time_created,wireposts,blogposts,comments,groupscreated,groupsjoined,likes,messages
2016-09-12,4.0,0.0,0,1,7,15,3
2016-09-13,6.0,0.0,0,1,8,12,1
2016-09-14,1.0,0.0,0,0,2,5,4
2016-09-15,10.0,0.0,0,0,8,27,1
2016-09-16,8.0,0.0,0,2,4,21,1
2016-09-17,0.0,0.0,0,0,1,1,0
2016-09-18,0.0,0.0,0,0,0,0,0
2016-09-19,10.0,0.0,0,0,1,10,0
2016-09-20,9.0,0.0,2,0,4,12,4
2016-09-21,0.0,0.0,0,1,6,1,0
2016-09-22,4.0,0.0,0,0,0,5,0
2016-09-23,4.0,0.0,1,0,3,8,0
2016-09-24,1.0,0.0,1,0,0,2,0
2016-09-25,0.0,0.0,0,0,0,0,0
2016-09-26,0.0,0.0,1,0,3,10,0
2016-09-27,2.0,1.0,1,1,4,3,0
2016-09-28,4.0,0.0,1,1,3,3,0
2016-09-29,0.0,0.0,0,0,4,1,0
2016-09-30,0.0,0.0,0,0,5,4,1
2016-10-01,1.0,0.0,0,0,1,0,0
2016-10-02,0.0,0.0,0,0,0,0,0
2016-10-03,6.0,0.0,0,0,20,14,0
2016-10-04,0.0,0.0,0,0,8,2,0
2016-10-05,3.0,0.0,0,0,4,6,0
2016-10-06,1.0,0.0,0,1,14,12,0
2016-10-07,6.0,0.0,0,1,22,16,2
2016-10-08,0.0,0.0,0,0,0,1,0
2016-10-09,0.0,0.0,0,0,0,0,0
2016-10-10,0.0,0.0,0,0,1,0,0
2016-10-11,3.0,2.0,0,2,9,9,9
2016-10-12,1.0,0.0,0,1,9,8,0
2016-10-13,3.0,0.0,1,0,4,7,0
2016-10-14,1.0,0.0,0,1,7,11,0
2016-10-15,0.0,0.0,0,0,2,5,0
2016-10-16,0.0,0.0,0,0,0,2,0
2016-10-17,2.0,0.0,0,1,8,1,0
2016-10-18,3.0,0.0,1,0,12,6,0
2016-10-19,0.0,3.0,0,0,7,7,0
2016-10-20,7.0,0.0,1,1,19,29,0
2016-10-21,4.0,1.0,0,0,15,6,0
2016-10-22,0.0,0.0,0,0,1,2,0
2016-10-23,1.0,0.0,0,0,0,0,0
2016-10-24,1.0,0.0,0,0,2,5,0
2016-10-25,3.0,0.0,0,1,12,6,0
2016-10-26,2.0,1.0,0,1,22,7,0
2016-10-27,4.0,0.0,0,0,22,9,0
2016-10-28,0.0,0.0,0,0,6,2,6
2016-10-29,0.0,0.0,0,0,0,0,0
2016-10-30,0.0,0.0,0,0,1,0,0
2016-10-31,0.0,0.0,0,1,10,1,0
2016-11-01,2.0,0.0,0,3,22,8,0
2016-11-02,0.0,0.0,0,0,2,2,0
2016-11-03,1.0,0.0,0,1,13,7,0
2016-11-04,1.0,0.0,0,2,6,3,0
2016-11-05,0.0,0.0,0,0,0,1,0
2016-11-06,0.0,0.0,0,0,0,0,0
2016-11-07,0.0,0.0,0,0,0,1,0
2016-11-08,0.0,0.0,0,0,4,2,0
2016-11-09,5.0,1.0,0,1,5,2,0
2016-11-10,2.0,0.0,0,1,5,1,0
2016-11-11,0.0,0.0,0,1,0,1,0
2016-11-12,0.0,0.0,0,0,1,1,0
2016-11-13,0.0,0.0,0,0,1,2,0
2016-11-14,2.0,2.0,0,0,16,8,0
2016-11-15,6.0,0.0,1,2,14,7,0
2016-11-16,0.0,0.0,2,1,2,5,0
2016-11-17,0.0,0.0,1,0,12,1,0
2016-11-18,0.0,0.0,1,1,10,0,0
2016-11-19,0.0,0.0,0,0,0,0,0
2016-11-20,0.0,0.0,0,0,0,0,0
2016-11-21,0.0,0.0,0,1,11,1,0
2016-11-22,1.0,0.0,0,1,13,3,4
2016-11-23,0.0,3.0,0,0,4,5,0
2016-11-24,0.0,0.0,0,1,18,7,5
2016-11-25,5.0,1.0,0,2,26,19,0
2016-11-26,0.0,0.0,0,0,1,0,0
2016-11-27,0.0,0.0,2,0,0,0,0
2016-11-28,0.0,1.0,1,1,5,2,0
2016-11-29,0.0,0.0,1,0,21,1,0
2016-11-30,1.0,1.0,0,1,4,4,0
2016-12-01,2.0,0.0,0,0,11,8,0
2016-12-02,3.0,0.0,0,2,8,5,6
2016-12-03,0.0,0.0,0,0,1,1,0
2016-12-04,0.0,0.0,0,0,0,0,0
2016-12-05,0.0,0.0,0,2,6,2,0
2016-12-06,3.0,0.0,0,0,25,4,2
2016-12-07,1.0,1.0,0,1,3,6,0
2016-12-08,4.0,0.0,0,0,12,4,0
2016-12-09,1.0,0.0,2,0,7,8,0
2016-12-10,3.0,0.0,1,0,1,2,0
2016-12-11,0.0,0.0,0,0,0,2,2
2016-12-12,1.0,1.0,1,1,8,5,0
2016-12-13,13.0,0.0,1,0,8,14,30
2016-12-14,8.0,0.0,0,3,8,16,0
2016-12-15,4.0,0.0,0,2,33,11,0
2016-12-16,8.0,0.0,0,0,29,8,6
2016-12-17,0.0,0.0,0,0,0,1,4
2016-12-18,0.0,0.0,0,0,0,1,0
2016-12-19,15.0,0.0,2,0,15,11,12
2016-12-20,3.0,1.0,0,3,12,6,0
2016-12-21,1.0,0.0,1,0,27,7,0
2016-12-22,0.0,0.0,1,0,8,4,0
2016-12-23,2.0,0.0,0,0,0,2,0
2016-12-24,0.0,0.0,0,0,0,0,0
2016-12-25,0.0,0.0,0,0,0,0,0
2016-12-26,0.0,0.0,0,0,0,0,0
2016-12-27,0.0,0.0,0,0,0,1,2
2016-12-28,0.0,0.0,0,0,0,0,0
2016-12-29,0.0,0.0,0,0,2,1,2
2016-12-30,0.0,1.0,0,0,2,0,0
2016-12-31,0.0,0.0,0,0,0,0,0
2017-01-01,0.0,0.0,0,0,0,0,0
2017-01-02,0.0,0.0,0,1,6,0,0
2017-01-03,2.0,3.0,0,1,64,6,5
2017-01-04,2.0,1.0,0,1,44,10,4
2017-01-05,1.0,0.0,1,1,33,7,6
2017-01-06,0.0,1.0,1,0,50,6,4
2017-01-07,0.0,0.0,0,0,1,0,0
2017-01-08,0.0,0.0,0,0,0,0,0
2017-01-09,1.0,0.0,0,0,30,5,6
2017-01-10,1.0,1.0,1,2,33,15,2
2017-01-11,1.0,0.0,0,2,30,11,6
2017-01-12,1.0,1.0,1,3,33,8,0
2017-01-13,5.0,0.0,2,0,20,7,0
2017-01-14,0.0,0.0,0,0,1,0,0
2017-01-15,0.0,0.0,0,0,7,5,0
2017-01-16,0.0,0.0,0,0,13,10,0
2017-01-17,1.0,0.0,0,0,27,0,2
2017-01-18,0.0,1.0,3,1,82,23,0
2017-01-19,5.0,1.0,1,3,134,4,10
2017-01-20,4.0,1.0,1,0,63,14,8
2017-01-21,0.0,0.0,0,0,5,2,0
2017-01-22,0.0,0.0,0,0,7,0,0
2017-01-23,1.0,0.0,1,4,47,14,6
2017-01-24,6.0,0.0,0,0,55,22,10
2017-01-25,3.0,0.0,0,0,31,4,10
2017-01-26,2.0,1.0,1,1,33,17,14
2017-01-27,0.0,0.0,2,3,51,8,4
2017-01-28,0.0,0.0,0,2,16,0,2
2017-01-29,4.0,0.0,1,4,15,8,0
2017-01-30,0.0,0.0,1,2,34,7,0
2017-01-31,2.0,1.0,0,4,45,15,12
2017-02-01,3.0,0.0,2,1,42,22,10
2017-02-02,4.0,10.0,1,2,52,7,4
2017-02-03,1.0,0.0,1,0,40,6,24
2017-02-04,0.0,0.0,0,1,7,1,2
2017-02-05,0.0,0.0,0,0,2,0,1
2017-02-06,5.0,0.0,0,1,52,9,5
2017-02-07,2.0,0.0,0,1,131,24,8
2017-02-08,2.0,0.0,0,1,55,11,8
2017-02-09,4.0,0.0,2,1,32,9,5
2017-02-10,1.0,1.0,1,0,23,4,2
2017-02-11,0.0,0.0,0,0,18,4,0
2017-02-12,0.0,0.0,0,0,3,0,4
2017-02-13,4.0,0.0,0,2,47,9,0
2017-02-14,2.0,1.0,0,0,23,10,1
2017-02-15,1.0,1.0,4,1,56,9,6
2017-02-16,7.0,1.0,2,1,66,48,17
2017-02-17,2.0,0.0,1,3,33,9,4
2017-02-18,0.0,0.0,0,0,10,2,0
2017-02-19,5.0,1.0,0,0,1,2,0
2017-02-20,6.0,0.0,1,0,39,19,8
2017-02-21,4.0,0.0,0,1,12,14,2
2017-02-22,2.0,0.0,3,1,30,14,0
2017-02-23,6.0,1.0,0,2,38,12,2
2017-02-24,0.0,1.0,0,0,42,4,11
2017-02-25,0.0,0.0,0,0,4,1,0
2017-02-26,0.0,0.0,0,0,0,4,0
2017-02-27,3.0,0.0,1,1,44,8,0
2017-02-28,2.0,2.0,0,0,10,11,0
2017-03-01,4.0,1.0,1,2,28,20,2
2017-03-02,2.0,0.0,3,1,31,11,4
2017-03-03,7.0,1.0,0,3,25,21,6
2017-03-04,0.0,0.0,0,1,3,1,0
2017-03-05,0.0,0.0,0,0,0,0,0
2017-03-06,2.0,0.0,0,0,28,8,8
2017-03-07,1.0,0.0,0,0,10,10,3
2017-03-08,2.0,2.0,0,2,24,3,6
2017-03-09,3.0,0.0,0,0,11,8,5
2017-03-10,1.0,1.0,0,5,22,7,0
2017-03-11,0.0,0.0,0,0,6,0,0
2017-03-12,0.0,0.0,0,1,3,1,0
2017-03-13,0.0,0.0,0,0,5,1,2
2017-03-14,0.0,0.0,0,1,13,5,0
2017-03-15,2.0,1.0,0,1,26,10,8
2017-03-16,1.0,0.0,0,0,9,3,0
2017-03-17,6.0,0.0,0,3,14,8,1
2017-03-18,0.0,0.0,0,0,0,2,0
2017-03-19,0.0,0.0,0,1,4,0,0
2017-03-20,1.0,1.0,0,6,23,7,0
2017-03-21,3.0,0.0,0,1,19,1,2
2017-03-22,3.0,3.0,1,0,45,15,5
2017-03-23,3.0,1.0,0,0,65,4,4
2017-03-24,0.0,1.0,10,1,149,12,0
2017-03-25,0.0,0.0,0,2,4,8,0
2017-03-26,0.0,0.0,0,0,10,0,0
2017-03-27,3.0,1.0,1,0,130,3,7
2017-03-28,33.0,1.0,4,3,123,22,12
2017-03-29,6.0,1.0,0,2,71,14,2
2017-03-30,9.0,0.0,0,2,71,14,5
2017-03-31,11.0,0.0,2,2,47,31,15
2017-04-01,1.0,0.0,1,0,2,3,0
2017-04-02,2.0,0.0,2,0,18,4,4
2017-04-03,2.0,1.0,1,5,53,10,2
2017-04-04,2.0,0.0,0,3,56,6,7
2017-04-05,2.0,1.0,1,1,25,7,1
2017-04-06,4.0,1.0,0,2,43,15,0
2017-04-07,12.0,1.0,0,2,32,22,2
2017-04-08,1.0,0.0,0,0,0,26,0
2017-04-09,0.0,0.0,0,0,0,3,0
2017-04-10,4.0,1.0,0,2,23,11,2
2017-04-11,2.0,1.0,0,1,19,13,2
2017-04-12,1.0,0.0,0,6,39,8,0
2017-04-13,5.0,0.0,0,4,52,16,0
2017-04-14,1.0,0.0,1,0,13,6,0
2017-04-15,0.0,0.0,0,0,0,0,0
2017-04-16,0.0,0.0,0,0,5,5,0
2017-04-17,0.0,0.0,1,0,1,0,0
2017-04-18,1.0,0.0,4,2,20,7,2
2017-04-19,1.0,1.0,1,0,44,16,11
2017-04-20,2.0,1.0,1,2,21,14,8
2017-04-21,2.0,0.0,1,2,79,5,0
2017-04-22,0.0,0.0,0,0,1,2,0
2017-04-23,0.0,0.0,0,0,5,1,0
2017-04-24,4.0,1.0,2,4,27,15,12
2017-04-25,9.0,1.0,1,2,83,23,24
2017-04-26,4.0,0.0,0,1,48,27,3
2017-04-27,13.0,0.0,0,2,65,11,4
2017-04-28,2.0,0.0,2,1,36,13,12
2017-04-29,0.0,0.0,0,0,4,0,0
2017-04-30,0.0,0.0,0,0,2,0,0
2017-05-01,8.0,1.0,4,0,29,18,7
2017-05-02,9.0,1.0,1,0,52,24,3
2017-05-03,6.0,3.0,7,2,41,25,11
2017-05-04,4.0,1.0,3,1,43,12,0
2017-05-05,0.0,0.0,0,2,50,11,3
2017-05-06,0.0,0.0,0,0,3,1,15
2017-05-07,6.0,0.0,1,0,27,8,2
2017-05-08,9.0,1.0,7,0,51,31,2
2017-05-09,4.0,3.0,0,0,28,19,1
2017-05-10,5.0,3.0,11,5,60,15,0
2017-05-11,0.0,1.0,0,3,62,11,1
2017-05-12,6.0,0.0,0,0,54,26,3
2017-05-13,0.0,0.0,1,0,4,2,0
2017-05-14,0.0,0.0,0,0,3,1,0
2017-05-15,1.0,0.0,3,1,34,5,2
2017-05-16,9.0,3.0,1,5,67,15,1
2017-05-17,3.0,2.0,2,0,47,15,2
2017-05-18,4.0,0.0,1,2,47,19,6
2017-05-19,0.0,0.0,1,0,50,12,0
2017-05-20,0.0,0.0,0,0,2,0,0
2017-05-21,0.0,0.0,0,0,1,0,0
2017-05-22,0.0,0.0,0,0,3,0,0
2017-05-23,1.0,0.0,0,0,39,11,3
2017-05-24,4.0,1.0,0,5,55,23,5
2017-05-25,0.0,0.0,3,2,57,7,4
2017-05-26,0.0,0.0,1,1,71,4,0
2017-05-27,0.0,0.0,1,0,4,6,0
2017-05-28,0.0,0.0,0,0,2,1,0
2017-05-29,1.0,0.0,2,2,59,11,0
2017-05-30,5.0,4.0,5,4,64,9,0
2017-05-31,6.0,0.0,0,2,74,27,6
2017-06-01,3.0,0.0,3,7,129,29,11
2017-06-02,3.0,2.0,1,0,67,21,5
2017-06-03,0.0,0.0,0,0,4,1,0
2017-06-04,0.0,0.0,0,0,4,0,0
2017-06-05,3.0,0.0,6,2,80,25,2
2017-06-06,4.0,0.0,3,6,138,29,6
2017-06-07,5.0,4.0,3,5,88,22,0
2017-06-08,0.0,0.0,2,5,111,27,6
2017-06-09,0.0,0.0,1,8,81,9,0
2017-06-10,0.0,0.0,1,0,0,0,0
2017-06-11,0.0,0.0,2,0,1,3,0
2017-06-12,3.0,0.0,1,4,70,8,7
2017-06-13,6.0,0.0,1,2,66,42,16
2017-06-14,8.0,2.0,6,11,82,26,9
2017-06-15,0.0,1.0,1,6,112,15,3
2017-06-16,1.0,0.0,1,5,91,4,2
2017-06-17,0.0,0.0,0,0,5,1,0
2017-06-18,0.0,0.0,1,0,1,1,0
2017-06-19,14.0,1.0,2,3,134,27,7
2017-06-20,2.0,0.0,4,7,226,23,14
2017-06-21,8.0,2.0,0,4,178,35,20
2017-06-22,2.0,2.0,6,3,125,26,14
2017-06-23,2.0,1.0,7,1,124,34,4
2017-06-24,1.0,0.0,3,0,16,7,4
2017-06-25,0.0,0.0,0,0,2,3,0
2017-06-26,2.0,0.0,6,2,60,28,2
2017-06-27,0.0,0.0,1,5,110,25,6
2017-06-28,1.0,4.0,4,2,90,28,11
2017-06-29,3.0,9.0,1,3,67,14,6
2017-06-30,5.0,1.0,6,3,105,17,16
2017-07-01,0.0,0.0,0,0,3,0,4
2017-07-02,0.0,0.0,0,0,0,1,0
2017-07-03,0.0,0.0,0,0,6,1,0
2017-07-04,11.0,1.0,1,5,78,19,12
2017-07-05,4.0,2.0,1,3,124,16,4
2017-07-06,2.0,5.0,7,9,114,13,17
2017-07-07,5.0,0.0,0,1,96,10,6
2017-07-08,0.0,0.0,0,0,3,1,0
2017-07-09,0.0,0.0,0,0,4,7,0
2017-07-10,7.0,1.0,3,18,98,15,8
2017-07-11,3.0,4.0,3,3,102,26,0
2017-07-12,6.0,0.0,2,4,102,21,10
2017-07-13,4.0,0.0,2,3,118,13,19
2017-07-14,7.0,5.0,3,8,130,46,16
2017-07-15,0.0,2.0,0,0,1,1,0
2017-07-16,0.0,0.0,0,0,1,3,0
2017-07-17,9.0,4.0,10,6,138,31,16
2017-07-18,3.0,0.0,5,4,94,57,12
2017-07-19,3.0,4.0,1,3,108,15,12
2017-07-20,0.0,2.0,6,2,71,22,8
2017-07-21,5.0,1.0,5,5,65,6,6
2017-07-22,0.0,0.0,0,0,4,7,0
2017-07-23,0.0,0.0,0,1,5,0,0
2017-07-24,1.0,3.0,7,10,107,24,6
2017-07-25,3.0,1.0,11,6,111,11,6
2017-07-26,3.0,2.0,3,3,95,12,2
2017-07-27,3.0,1.0,4,2,124,29,2
2017-07-28,3.0,1.0,5,1,75,17,4
2017-07-29,0.0,0.0,0,0,14,2,0
2017-07-30,0.0,0.0,0,0,6,4,0
2017-07-31,2.0,0.0,7,2,99,13,2
2017-08-01,5.0,5.0,1,4,87,27,2
2017-08-02,5.0,3.0,6,4,112,41,0
2017-08-03,4.0,1.0,5,5,152,32,12
2017-08-04,5.0,2.0,2,1,56,21,12
2017-08-05,0.0,0.0,0,0,3,6,0
2017-08-06,0.0,0.0,0,0,4,4,0
2017-08-07,0.0,0.0,1,2,23,2,0
2017-08-08,3.0,1.0,2,2,104,23,4
2017-08-09,3.0,2.0,12,3,132,43,8
2017-08-10,3.0,1.0,7,2,80,33,2
2017-08-11,9.0,5.0,2,3,65,31,12
2017-08-12,0.0,0.0,0,0,5,0,0
2017-08-13,0.0,0.0,1,0,0,1,0
2017-08-14,7.0,0.0,10,1,100,28,6
2017-08-15,6.0,1.0,4,1,116,15,6
2017-08-16,4.0,3.0,9,9,149,21,0
2017-08-17,4.0,2.0,11,3,92,19,8
2017-08-18,10.0,2.0,4,1,127,46,2
